timestamp,car_id,model,current_speed,battery_capacity,charge,consumption,engine_power,engine_torque,location,node,charging,distance_covered,battery_life
2023-08-22 01:47:43,car1,Model D,74,50,42.520582476861115,0.119,120,240,149.98333333333335,Node 1,False,39.98333333333333,99.9589999999998
2023-08-22 01:23:32,car3,Model F,76,40,84.77444444444444,0.1,110,220,36.166666666666664,Node 1,False,1.1666666666666667,99.999
2023-08-22 01:24:32,car3,Model F,83,40,84.50802089011111,0.1,110,220,37.43333333333333,Node 1,False,2.4333333333333336,99.99799999999999
2023-08-22 01:24:15,car1,Model D,50,50,48.8912962962963,0.119,120,240,110.83333333333333,Node 1,False,0.8333333333333334,99.999
2023-08-22 01:25:15,car1,Model D,51,50,48.782592049074076,0.119,120,240,111.66666666666666,Node 1,False,1.6666666666666667,99.99799999999999
2023-08-22 01:26:15,car1,Model D,42,50,48.66942758410741,0.119,120,240,112.51666666666665,Node 1,False,2.5166666666666666,99.99699999999999
2023-08-22 01:27:15,car1,Model D,38,50,48.59317310697408,0.119,120,240,113.21666666666665,Node 1,False,3.216666666666667,99.99599999999998
2023-08-22 01:28:15,car1,Model D,32,50,48.53099260412964,0.119,120,240,113.85,Node 1,False,3.85,99.99499999999998
2023-08-22 01:29:16,car1,Model D,39,50,48.48723447316667,0.119,120,240,114.38333333333333,Node 1,False,4.383333333333334,99.99399999999997
2023-08-22 01:24:20,car2,Model E,59,35,89.83047619047619,0.09,100,200,136.0,Node 1,False,1.0,99.999
2023-08-22 01:30:16,car1,Model D,33,50,48.42166917293334,0.119,120,240,115.03333333333333,Node 1,False,5.033333333333334,99.99299999999997
2023-08-22 01:25:21,car2,Model E,66,35,89.66664891631746,0.09,100,200,136.98333333333332,Node 1,False,1.9833333333333334,99.99799999999999
2023-08-22 01:31:16,car1,Model D,27,50,48.375064208483344,0.119,120,240,115.58333333333333,Node 1,False,5.583333333333334,99.99199999999996
2023-08-22 01:26:21,car2,Model E,73,35,89.46089447784126,0.09,100,200,138.08333333333331,Node 1,False,3.0833333333333335,99.99699999999999
2023-08-22 01:32:16,car1,Model D,20,50,48.34419297368334,0.119,120,240,116.03333333333333,Node 1,False,6.033333333333334,99.99099999999996
2023-08-22 01:27:21,car2,Model E,68,35,89.20844201386242,0.09,100,200,139.29999999999998,Node 1,False,4.3,99.99599999999998
2023-08-22 01:33:16,car1,Model D,17,50,48.32759963442408,0.119,120,240,116.36666666666666,Node 1,False,6.366666666666667,99.98999999999995
2023-08-22 01:28:21,car2,Model E,76,35,88.98983023430687,0.09,100,200,140.4333333333333,Node 1,False,5.433333333333334,99.99499999999998
2023-08-22 01:34:16,car1,Model D,12,50,48.315780895368526,0.119,120,240,116.64999999999999,Node 1,False,6.65,99.98899999999995
2023-08-22 01:29:21,car2,Model E,71,35,88.71590169314284,0.09,100,200,141.7,Node 1,False,6.7,99.99399999999997
2023-08-22 01:35:16,car1,Model D,16,50,48.31012725110186,0.119,120,240,116.85,Node 1,False,6.8500000000000005,99.98799999999994
2023-08-22 01:30:21,car2,Model E,77,35,88.47727442871955,0.09,100,200,142.88333333333333,Node 1,False,7.883333333333334,99.99299999999997
2023-08-22 01:24:27,car3,Model F,78,40,84.77444444444444,0.1,110,220,36.166666666666664,Node 1,False,1.1666666666666667,99.999
2023-08-22 01:36:16,car1,Model D,21,50,48.29972070082038,0.119,120,240,117.11666666666666,Node 1,False,7.116666666666667,99.98699999999994
2023-08-22 01:31:21,car2,Model E,76,35,88.19599051005288,0.09,100,200,144.16666666666666,Node 1,False,9.166666666666668,99.99199999999996
2023-08-22 01:25:27,car3,Model F,84,40,84.49364304044444,0.1,110,220,37.46666666666666,Node 1,False,2.466666666666667,99.99799999999999
2023-08-22 01:37:16,car1,Model D,24,50,48.28135617387038,0.119,120,240,117.46666666666665,Node 1,False,7.466666666666667,99.98599999999993
2023-08-22 01:32:21,car2,Model E,81,35,87.92205786006346,0.09,100,200,145.43333333333334,Node 1,False,10.433333333333334,99.99099999999996
2023-08-22 01:26:27,car3,Model F,82,40,84.16743977844443,0.1,110,220,38.86666666666666,Node 1,False,3.8666666666666667,99.99699999999999
2023-08-22 01:38:16,car1,Model D,14,50,48.25714114560371,0.119,120,240,117.86666666666666,Node 1,False,7.866666666666667,99.98499999999993
2023-08-22 01:33:21,car2,Model E,80,35,87.61038669263489,0.09,100,200,146.78333333333333,Node 1,False,11.783333333333333,99.98999999999995
2023-08-22 01:27:27,car3,Model F,83,40,83.85674622922221,0.1,110,220,40.23333333333333,Node 1,False,5.233333333333333,99.99599999999998
2023-08-22 01:39:16,car1,Model D,12,50,48.24929018645556,0.119,120,240,118.1,Node 1,False,8.1,99.98399999999992
2023-08-22 01:34:21,car2,Model E,81,35,87.30645615295235,0.09,100,200,148.11666666666667,Node 1,False,13.116666666666667,99.98899999999995
2023-08-22 01:28:27,car3,Model F,92,40,83.53834263905554,0.1,110,220,41.61666666666666,Node 1,False,6.616666666666667,99.99499999999998
2023-08-22 01:40:16,car1,Model D,11,50,48.24363640085556,0.119,120,240,118.3,Node 1,False,8.299999999999999,99.98299999999992
2023-08-22 01:35:21,car2,Model E,80,35,86.99478186895234,0.09,100,200,149.46666666666667,Node 1,False,14.466666666666667,99.98799999999994
2023-08-22 01:29:27,car3,Model F,96,40,83.14631061627776,0.1,110,220,43.14999999999999,Node 1,False,8.15,99.99399999999997
2023-08-22 01:41:16,car1,Model D,19,50,48.23894674300926,0.119,120,240,118.48333333333333,Node 1,False,8.483333333333333,99.98199999999991
2023-08-22 01:30:27,car3,Model F,92,40,82.71909780027777,0.1,110,220,44.74999999999999,Node 1,False,9.75,99.99299999999997
2023-08-22 01:42:16,car1,Model D,27,50,48.224033919494445,0.119,120,240,118.8,Node 1,False,8.799999999999999,99.98099999999991
2023-08-22 01:31:27,car3,Model F,90,40,82.32706185727777,0.1,110,220,46.283333333333324,Node 1,False,11.283333333333333,99.99199999999996
2023-08-22 01:43:16,car1,Model D,37,50,48.19316098684445,0.119,120,240,119.25,Node 1,False,9.249999999999998,99.9799999999999
2023-08-22 01:32:27,car3,Model F,93,40,81.95204685727776,0.1,110,220,47.783333333333324,Node 1,False,12.783333333333333,99.99099999999996
2023-08-22 01:44:16,car1,Model D,32,50,48.13427028354815,0.119,120,240,119.86666666666666,Node 1,False,9.866666666666665,99.9789999999999
2023-08-22 01:33:27,car3,Model F,96,40,81.55135382690277,0.1,110,220,49.33333333333332,Node 1,False,14.333333333333334,99.98999999999995
2023-08-22 01:45:16,car1,Model D,41,50,48.09050865202222,0.119,120,240,120.39999999999999,Node 1,False,10.399999999999999,99.9779999999999
2023-08-22 01:34:27,car3,Model F,97,40,81.12413246690276,0.1,110,220,50.93333333333332,Node 1,False,15.933333333333334,99.98899999999995
2023-08-22 01:46:16,car1,Model D,31,50,48.01790029561111,0.119,120,240,121.08333333333333,Node 1,False,11.083333333333332,99.97699999999989
2023-08-22 01:35:28,car3,Model F,100,40,80.68787791866666,0.1,110,220,52.54999999999999,Node 1,False,17.55,99.98799999999994
2023-08-22 01:47:16,car1,Model D,25,50,47.97689521019815,0.119,120,240,121.6,Node 1,False,11.599999999999998,99.97599999999989
2023-08-22 01:36:28,car3,Model F,105,40,80.22396119644444,0.1,110,220,54.216666666666654,Node 1,False,19.21666666666667,99.98699999999994
2023-08-22 01:48:17,car1,Model D,16,50,47.95054945649445,0.119,120,240,122.01666666666667,Node 1,False,12.016666666666664,99.97499999999988
2023-08-22 01:37:28,car3,Model F,111,40,79.71205292456943,0.1,110,220,55.966666666666654,Node 1,False,20.96666666666667,99.98599999999993
2023-08-22 01:49:17,car1,Model D,17,50,47.940142229827785,0.119,120,240,122.28333333333333,Node 1,False,12.283333333333331,99.97399999999988
2023-08-22 01:38:28,car3,Model F,102,40,79.13943784431943,0.1,110,220,57.816666666666656,Node 1,False,22.81666666666667,99.98499999999993
2023-08-22 01:50:17,car1,Model D,14,50,47.92832254532038,0.119,120,240,122.56666666666666,Node 1,False,12.566666666666665,99.97299999999987
2023-08-22 01:39:28,car3,Model F,93,40,78.65660163431943,0.1,110,220,59.51666666666666,Node 1,False,24.51666666666667,99.98399999999992
2023-08-22 01:24:42,car7,Model J,83,48,61.664166377314814,0.12,120,230,3.416666666666667,Node 1,False,1.4166666666666667,98.999
2023-08-22 01:51:17,car1,Model D,10,50,47.92047111515001,0.119,120,240,122.8,Node 1,False,12.799999999999997,99.97199999999987
2023-08-22 01:40:28,car3,Model F,102,40,78.25589458031943,0.1,110,220,61.066666666666656,Node 1,False,26.06666666666667,99.98299999999992
2023-08-22 01:25:42,car7,Model J,90,48,61.34408546775077,0.12,120,230,4.800000000000001,Node 1,False,2.8,98.99799999999999
2023-08-22 01:52:17,car1,Model D,15,50,47.916655766261115,0.119,120,240,122.96666666666667,Node 1,False,12.966666666666663,99.97099999999986
2023-08-22 01:41:28,car3,Model F,93,40,77.77305354231943,0.1,110,220,62.76666666666666,Node 1,False,27.76666666666667,99.98199999999991
2023-08-22 01:26:42,car7,Model J,87,48,60.96720671775077,0.12,120,230,6.300000000000001,Node 1,False,4.3,98.99699999999999
2023-08-22 01:53:17,car1,Model D,19,50,47.90757111584445,0.119,120,240,123.21666666666667,Node 1,False,13.216666666666663,99.96999999999986
2023-08-22 01:42:28,car3,Model F,97,40,77.37234248156943,0.1,110,220,64.31666666666666,Node 1,False,29.31666666666667,99.98099999999991
2023-08-22 01:27:42,car7,Model J,82,48,60.61523511035494,0.12,120,230,7.750000000000001,Node 1,False,5.75,98.99599999999998
2023-08-22 01:54:17,car1,Model D,14,50,47.89265739764075,0.119,120,240,123.53333333333333,Node 1,False,13.53333333333333,99.96899999999985
2023-08-22 01:43:28,car3,Model F,100,40,76.9360704841111,0.1,110,220,65.93333333333332,Node 1,False,30.933333333333337,99.9799999999999
2023-08-22 01:28:42,car7,Model J,82,48,60.3028848204784,0.12,120,230,9.116666666666667,Node 1,False,7.116666666666667,98.99499999999998
2023-08-22 01:55:17,car1,Model D,10,50,47.88480581046297,0.119,120,240,123.76666666666667,Node 1,False,13.766666666666662,99.96799999999985
2023-08-22 01:44:28,car3,Model F,101,40,76.47213520633332,0.1,110,220,67.6,Node 1,False,32.6,99.9789999999999
2023-08-22 01:29:43,car7,Model J,89,48,59.99053297665124,0.12,120,230,10.483333333333334,Node 1,False,8.483333333333334,98.99399999999997
2023-08-22 01:56:17,car1,Model D,15,50,47.880990385277784,0.119,120,240,123.93333333333334,Node 1,False,13.933333333333328,99.96699999999984
2023-08-22 01:45:28,car3,Model F,92,40,75.99878828790277,0.1,110,220,69.28333333333333,Node 1,False,34.28333333333333,99.9779999999999
2023-08-22 01:30:43,car7,Model J,84,48,59.62204446574846,0.12,120,230,11.966666666666669,Node 1,False,9.966666666666669,98.99299999999997
2023-08-22 01:57:17,car1,Model D,18,50,47.87190555319445,0.119,120,240,124.18333333333334,Node 1,False,14.183333333333328,99.96599999999984
2023-08-22 01:46:28,car3,Model F,84,40,75.60672294323611,0.1,110,220,70.81666666666666,Node 1,False,35.81666666666666,99.97699999999989
2023-08-22 01:31:43,car7,Model J,81,48,59.29412387935957,0.12,120,230,13.366666666666669,Node 1,False,11.366666666666669,98.99199999999996
2023-08-22 01:58:17,car1,Model D,20,50,47.85858328879445,0.119,120,240,124.48333333333333,Node 1,False,14.483333333333329,99.96499999999983
2023-08-22 01:24:49,car5,Model H,73,45,69.68460905349794,0.12,120,240,2.333333333333333,Node 1,False,1.3333333333333333,99.999
2023-08-22 01:47:28,car3,Model F,74,40,75.28048543023611,0.1,110,220,72.21666666666667,Node 1,False,37.21666666666666,99.97599999999989
2023-08-22 01:32:43,car7,Model J,72,48,58.989408314359565,0.12,120,230,14.716666666666669,Node 1,False,12.716666666666669,98.99099999999996
2023-08-22 01:59:17,car1,Model D,24,50,47.84198779249815,0.119,120,240,124.81666666666666,Node 1,False,14.816666666666663,99.96399999999983
2023-08-22 01:25:50,car5,Model H,74,45,69.42246864815226,0.12,120,240,3.55,Node 1,False,2.55,99.99799999999999
2023-08-22 01:48:28,car3,Model F,80,40,75.02803291734722,0.1,110,220,73.45,Node 1,False,38.449999999999996,99.97499999999988
2023-08-22 01:33:43,car7,Model J,82,48,58.74920255935957,0.12,120,230,15.916666666666668,Node 1,False,13.916666666666668,98.98999999999995
2023-08-22 02:00:17,car1,Model D,32,50,47.81777010076482,0.119,120,240,125.21666666666667,Node 1,False,15.216666666666663,99.96299999999982
2023-08-22 01:26:50,car5,Model H,78,45,69.15302068620987,0.12,120,240,4.783333333333333,Node 1,False,3.783333333333333,99.99699999999999
2023-08-22 01:49:28,car3,Model F,70,40,74.73244041734722,0.1,110,220,74.78333333333333,Node 1,False,39.78333333333333,99.97399999999988
2023-08-22 01:34:43,car7,Model J,75,48,58.43684294577932,0.12,120,230,17.283333333333335,Node 1,False,15.283333333333335,98.98899999999995
2023-08-22 02:01:17,car1,Model D,41,50,47.77400496867593,0.119,120,240,125.75,Node 1,False,15.749999999999996,99.96199999999982
2023-08-22 01:27:50,car5,Model H,83,45,68.85334211702468,0.12,120,240,6.083333333333333,Node 1,False,5.083333333333333,99.99599999999998
2023-08-22 01:50:28,car3,Model F,73,40,74.50685553956944,0.1,110,220,75.95,Node 1,False,40.949999999999996,99.97299999999987
2023-08-22 01:35:43,car7,Model J,73,48,58.17598231643904,0.12,120,230,18.533333333333335,Node 1,False,16.533333333333335,98.98799999999994
2023-08-22 02:02:17,car1,Model D,49,50,47.70139080423519,0.119,120,240,126.43333333333334,Node 1,False,16.43333333333333,99.96099999999981
2023-08-22 01:28:50,car5,Model H,88,45,68.51361598107407,0.12,120,240,7.466666666666667,Node 1,False,6.466666666666667,99.99499999999998
2023-08-22 01:51:28,car3,Model F,73,40,74.26125849955555,0.1,110,220,77.16666666666667,Node 1,False,42.166666666666664,99.97199999999987
2023-08-22 01:36:43,car7,Model J,63,48,57.92898339287422,0.12,120,230,19.75,Node 1,False,17.75,98.98699999999994
2023-08-22 02:03:17,car1,Model D,47,50,47.597036755459264,0.119,120,240,127.25,Node 1,False,17.249999999999996,99.95999999999981
2023-08-22 01:29:50,car5,Model H,95,45,68.1313315270823,0.12,120,240,8.933333333333334,Node 1,False,7.933333333333334,99.99399999999997
2023-08-22 01:52:28,car3,Model F,74,40,74.01566023172222,0.1,110,220,78.38333333333334,Node 1,False,43.38333333333333,99.97099999999986
2023-08-22 01:37:43,car7,Model J,72,48,57.74562184693672,0.12,120,230,20.8,Node 1,False,18.8,98.98599999999993
2023-08-22 02:04:17,car1,Model D,53,50,47.501154990348155,0.119,120,240,128.03333333333333,Node 1,False,18.03333333333333,99.9589999999998
2023-08-22 01:30:50,car5,Model H,101,45,67.6852481861358,0.12,120,240,10.516666666666667,Node 1,False,9.516666666666667,99.99299999999997
2023-08-22 01:53:28,car3,Model F,80,40,73.76320140827778,0.1,110,220,79.61666666666667,Node 1,False,44.61666666666667,99.96999999999986
2023-08-22 01:24:56,car4,Model G,83,40,74.71197916666667,0.111,120,240,1.25,Node 1,False,1.25,99.999
2023-08-22 01:38:43,car7,Model J,66,48,57.50541011693672,0.12,120,230,22.0,Node 1,False,20.0,98.98499999999993
2023-08-22 02:05:17,car1,Model D,56,50,47.37877842681297,0.119,120,240,128.91666666666666,Node 1,False,18.916666666666664,99.9579999999998
2023-08-22 01:31:50,car5,Model H,92,45,67.18056303306172,0.12,120,240,12.200000000000001,Node 1,False,11.200000000000001,99.99199999999996
2023-08-22 01:54:28,car3,Model F,74,40,73.4676015193889,0.1,110,220,80.95,Node 1,False,45.95,99.96899999999985
2023-08-22 01:25:56,car4,Model G,77,40,74.35849730667361,0.111,120,240,2.6333333333333333,Node 1,False,2.6333333333333333,99.99799999999999
2023-08-22 01:39:43,car7,Model J,63,48,57.30394841693672,0.12,120,230,23.1,Node 1,False,21.1,98.98399999999992
2023-08-22 02:06:17,car1,Model D,52,50,47.2419437716426,0.119,120,240,129.85,Node 1,False,19.849999999999998,99.9569999999998
2023-08-22 01:32:50,car5,Model H,93,45,66.76241955902056,0.12,120,240,13.733333333333334,Node 1,False,12.733333333333334,99.99099999999996
2023-08-22 01:55:29,car3,Model F,83,40,73.21514017172223,0.1,110,220,82.18333333333334,Node 1,False,47.18333333333334,99.96799999999985
2023-08-22 01:26:56,car4,Model G,75,40,74.05473639872454,0.111,120,240,3.9166666666666665,Node 1,False,3.9166666666666665,99.99699999999999
2023-08-22 01:40:43,car7,Model J,61,48,57.12058413443672,0.12,120,230,24.150000000000002,Node 1,False,22.150000000000002,98.98299999999992
2023-08-22 02:07:17,car1,Model D,51,50,47.1242058708426,0.119,120,240,130.71666666666667,Node 1,False,20.716666666666665,99.95599999999979
2023-08-22 01:33:50,car5,Model H,100,45,66.33505958794649,0.12,120,240,15.283333333333335,Node 1,False,14.283333333333335,99.98999999999995
2023-08-22 01:56:29,car3,Model F,86,40,72.89669200594444,0.1,110,220,83.56666666666668,Node 1,False,48.56666666666667,99.96699999999984
2023-08-22 01:27:56,car4,Model G,71,40,73.76671124507871,0.111,120,240,5.166666666666666,Node 1,False,5.166666666666666,99.99599999999998
2023-08-22 01:41:43,car7,Model J,65,48,56.94881154050539,0.12,120,230,25.166666666666668,Node 1,False,23.166666666666668,98.98199999999991
2023-08-22 02:08:18,car1,Model D,54,50,47.01101764157593,0.119,120,240,131.56666666666666,Node 1,False,21.566666666666666,99.95499999999979
2023-08-22 01:34:50,car5,Model H,99,45,65.84038464967489,0.12,120,240,16.950000000000003,Node 1,False,15.950000000000001,99.98899999999995
2023-08-22 01:57:29,car3,Model F,88,40,72.5545466723889,0.1,110,220,85.00000000000001,Node 1,False,50.0,99.96599999999984
2023-08-22 01:28:56,car4,Model G,70,40,73.5089037742176,0.111,120,240,6.35,Node 1,False,6.35,99.99499999999998
2023-08-22 01:42:43,car7,Model J,75,48,56.753474315389646,0.12,120,230,26.25,Node 1,False,24.25,98.98099999999991
2023-08-22 02:09:18,car1,Model D,64,50,46.88390904857593,0.119,120,240,132.46666666666667,Node 1,False,22.466666666666665,99.95399999999978
2023-08-22 01:35:50,car5,Model H,106,45,65.35562465600822,0.12,120,240,18.6,Node 1,False,17.6,99.98799999999994
2023-08-22 01:58:29,car3,Model F,98,40,72.19613019638889,0.1,110,220,86.46666666666668,Node 1,False,51.46666666666667,99.96499999999983
2023-08-22 01:29:56,car4,Model G,74,40,73.25838825222687,0.111,120,240,7.516666666666667,Node 1,False,7.516666666666667,99.99399999999997
